Axis1,Axis2,Axis3,hand,session,datetime,id
0,0,0,dx,ndom,2017-12-03 18:44:58,TD21
0,0,0,dx,ndom,2017-12-03 18:44:59,TD21
0,0,0,dx,ndom,2017-12-03 18:45:00,TD21
0,0,0,dx,ndom,2017-12-03 18:45:01,TD21
0,0,0,dx,ndom,2017-12-03 18:45:02,TD21
0,0,0,dx,ndom,2017-12-03 18:45:03,TD21
0,0,0,dx,ndom,2017-12-03 18:45:04,TD21
0,0,0,dx,ndom,2017-12-03 18:45:05,TD21
0,0,0,dx,ndom,2017-12-03 18:45:06,TD21
0,0,0,dx,ndom,2017-12-03 18:45:07,TD21
0,0,0,dx,ndom,2017-12-03 18:45:08,TD21
21,0,0,dx,ndom,2017-12-03 18:45:09,TD21
20,0,0,dx,ndom,2017-12-03 18:45:10,TD21
0,0,0,dx,ndom,2017-12-03 18:45:11,TD21
0,0,0,dx,ndom,2017-12-03 18:45:12,TD21
0,0,0,dx,ndom,2017-12-03 18:45:13,TD21
0,0,0,dx,ndom,2017-12-03 18:45:14,TD21
46,37,22,dx,ndom,2017-12-03 18:45:15,TD21
42,22,17,sx,dom,2017-12-03 18:51:30,TD22
3,0,1,sx,dom,2017-12-03 18:51:31,TD22
0,0,0,sx,dom,2017-12-03 18:51:32,TD22
0,0,0,sx,dom,2017-12-03 18:51:33,TD22
0,0,0,sx,dom,2017-12-03 18:51:34,TD22
0,0,0,sx,dom,2017-12-03 18:51:35,TD22
0,0,0,sx,dom,2017-12-03 18:51:36,TD22
0,0,0,sx,dom,2017-12-03 18:51:37,TD22
0,0,0,sx,dom,2017-12-03 18:51:38,TD22
0,0,0,sx,dom,2017-12-03 18:51:39,TD22
0,0,0,sx,dom,2017-12-03 18:51:40,TD22
0,0,0,sx,dom,2017-12-03 18:51:41,TD22
0,0,0,sx,dom,2017-12-03 18:51:42,TD22
7,0,0,sx,dom,2017-12-03 18:51:43,TD22
0,0,0,sx,dom,2017-12-03 18:51:44,TD22
0,0,0,sx,dom,2017-12-03 18:51:45,TD22
0,0,0,sx,dom,2017-12-03 18:51:46,TD22
0,0,0,sx,dom,2017-12-03 18:51:47,TD22
0,0,0,sx,dom,2017-12-03 18:51:48,TD22
0,0,0,sx,dom,2017-12-03 18:51:49,TD22
14,11,7,sx,dom,2017-12-03 18:51:50,TD22
147,25,60,sx,dom,2017-12-03 18:51:51,TD22
79,13,46,sx,dom,2017-12-03 18:51:52,TD22
18,25,43,sx,dom,2017-12-03 18:51:53,TD22
0,24,46,sx,dom,2017-12-03 18:51:54,TD22
2,51,27,sx,dom,2017-12-03 18:51:55,TD22
0,61,21,sx,dom,2017-12-03 18:51:56,TD22
0,0,0,sx,dom,2017-12-03 18:51:57,TD22
0,0,0,sx,dom,2017-12-03 18:51:58,TD22
0,0,0,sx,dom,2017-12-03 18:51:59,TD22
0,0,0,sx,dom,2017-12-03 18:52:00,TD22
0,0,0,sx,dom,2017-12-03 18:52:01,TD22
0,0,0,sx,dom,2017-12-03 18:52:02,TD22
0,0,0,sx,dom,2017-12-03 18:52:03,TD22
0,0,0,sx,dom,2017-12-03 18:52:04,TD22
0,0,0,sx,dom,2017-12-03 18:52:05,TD22
0,0,0,sx,dom,2017-12-03 18:52:06,TD22
0,0,0,sx,dom,2017-12-03 18:52:07,TD22
8,0,16,sx,dom,2017-12-03 18:52:08,TD22
0,0,0,sx,dom,2017-12-03 18:52:09,TD22
0,0,0,sx,dom,2017-12-03 18:52:10,TD22
0,0,0,sx,dom,2017-12-03 18:52:11,TD22
0,0,0,sx,dom,2017-12-03 18:52:12,TD22
0,0,0,sx,dom,2017-12-03 18:52:13,TD22
0,0,0,sx,dom,2017-12-03 18:52:14,TD22
0,0,0,sx,dom,2017-12-03 18:52:15,TD22
0,0,0,sx,dom,2017-12-03 18:52:16,TD22
0,0,0,sx,dom,2017-12-03 18:52:17,TD22
0,0,0,sx,dom,2017-12-03 18:52:18,TD22
0,0,0,sx,dom,2017-12-03 18:52:19,TD22
0,0,0,sx,dom,2017-12-03 18:52:20,TD22
0,0,0,sx,dom,2017-12-03 18:52:21,TD22
0,0,0,sx,dom,2017-12-03 18:52:22,TD22
0,0,0,sx,dom,2017-12-03 18:52:23,TD22
0,0,0,sx,dom,2017-12-03 18:52:24,TD22
0,0,0,sx,dom,2017-12-03 18:52:25,TD22
0,0,0,sx,dom,2017-12-03 18:52:26,TD22
0,0,0,sx,dom,2017-12-03 18:52:27,TD22
0,0,0,sx,dom,2017-12-03 18:52:28,TD22
0,0,0,sx,dom,2017-12-03 18:52:29,TD22
0,0,0,sx,dom,2017-12-03 18:52:30,TD22
197,186,168,dx,dom,2017-12-03 18:51:30,TD22
299,228,287,dx,dom,2017-12-03 18:51:31,TD22
188,149,198,dx,dom,2017-12-03 18:51:32,TD22
256,170,183,dx,dom,2017-12-03 18:51:33,TD22
216,125,152,dx,dom,2017-12-03 18:51:34,TD22
175,130,193,dx,dom,2017-12-03 18:51:35,TD22
107,101,122,dx,dom,2017-12-03 18:51:36,TD22
42,65,218,dx,dom,2017-12-03 18:51:37,TD22
137,153,159,dx,dom,2017-12-03 18:51:38,TD22
135,189,148,dx,dom,2017-12-03 18:51:39,TD22
101,78,121,dx,dom,2017-12-03 18:51:40,TD22
193,58,158,dx,dom,2017-12-03 18:51:41,TD22
219,52,157,dx,dom,2017-12-03 18:51:42,TD22
170,167,159,dx,dom,2017-12-03 18:51:43,TD22
166,152,235,dx,dom,2017-12-03 18:51:44,TD22
183,91,181,dx,dom,2017-12-03 18:51:45,TD22
210,82,219,dx,dom,2017-12-03 18:51:46,TD22
190,92,254,dx,dom,2017-12-03 18:51:47,TD22
165,47,153,dx,dom,2017-12-03 18:51:48,TD22
149,153,153,dx,dom,2017-12-03 18:51:49,TD22
106,88,57,dx,dom,2017-12-03 18:51:50,TD22
168,59,104,dx,dom,2017-12-03 18:51:51,TD22
143,127,184,dx,dom,2017-12-03 18:51:52,TD22
106,89,131,dx,dom,2017-12-03 18:51:53,TD22
131,83,124,dx,dom,2017-12-03 18:51:54,TD22
102,206,79,dx,dom,2017-12-03 18:51:55,TD22
80,65,95,dx,dom,2017-12-03 18:51:56,TD22
104,65,185,dx,dom,2017-12-03 18:51:57,TD22
35,49,50,dx,dom,2017-12-03 18:51:58,TD22
312,114,184,dx,dom,2017-12-03 18:51:59,TD22
246,71,229,dx,dom,2017-12-03 18:52:00,TD22
222,119,159,dx,dom,2017-12-03 18:52:01,TD22
59,28,59,dx,dom,2017-12-03 18:52:02,TD22
114,58,48,dx,dom,2017-12-03 18:52:03,TD22
149,63,112,dx,dom,2017-12-03 18:52:04,TD22
190,89,149,dx,dom,2017-12-03 18:52:05,TD22
184,81,262,dx,dom,2017-12-03 18:52:06,TD22
304,43,224,dx,dom,2017-12-03 18:52:07,TD22
168,103,157,dx,dom,2017-12-03 18:52:08,TD22
83,72,183,dx,dom,2017-12-03 18:52:09,TD22
138,80,153,dx,dom,2017-12-03 18:52:10,TD22
27,59,21,dx,dom,2017-12-03 18:52:11,TD22
30,98,36,dx,dom,2017-12-03 18:52:12,TD22
85,162,113,dx,dom,2017-12-03 18:52:13,TD22
22,36,41,dx,dom,2017-12-03 18:52:14,TD22
109,176,148,dx,dom,2017-12-03 18:52:15,TD22
196,139,145,dx,dom,2017-12-03 18:52:16,TD22
142,189,269,dx,dom,2017-12-03 18:52:17,TD22
113,246,112,dx,dom,2017-12-03 18:52:18,TD22
142,67,73,dx,dom,2017-12-03 18:52:19,TD22
119,207,111,dx,dom,2017-12-03 18:52:20,TD22
89,49,165,dx,dom,2017-12-03 18:52:21,TD22
136,124,226,dx,dom,2017-12-03 18:52:22,TD22
113,73,231,dx,dom,2017-12-03 18:52:23,TD22
137,107,128,dx,dom,2017-12-03 18:52:24,TD22
26,28,40,dx,dom,2017-12-03 18:52:25,TD22
43,17,57,dx,dom,2017-12-03 18:52:26,TD22
70,12,20,dx,dom,2017-12-03 18:52:27,TD22
126,48,22,dx,dom,2017-12-03 18:52:28,TD22
238,57,64,dx,dom,2017-12-03 18:52:29,TD22
31,3,0,dx,dom,2017-12-03 18:52:30,TD22
0,0,0,sx,ndom,2017-12-03 18:54:15,TD22
0,0,0,sx,ndom,2017-12-03 18:54:16,TD22
0,7,0,sx,ndom,2017-12-03 18:54:17,TD22
0,3,2,sx,ndom,2017-12-03 18:54:18,TD22
0,0,0,sx,ndom,2017-12-03 18:54:19,TD22
2,0,0,sx,ndom,2017-12-03 18:54:20,TD22
0,0,0,sx,ndom,2017-12-03 18:54:21,TD22
0,0,0,sx,ndom,2017-12-03 18:54:22,TD22
0,0,1,sx,ndom,2017-12-03 18:54:23,TD22
0,0,1,sx,ndom,2017-12-03 18:54:24,TD22
0,0,0,sx,ndom,2017-12-03 18:54:25,TD22
0,0,0,sx,ndom,2017-12-03 18:54:26,TD22
0,0,0,sx,ndom,2017-12-03 18:54:27,TD22
0,0,0,sx,ndom,2017-12-03 18:54:28,TD22
0,0,0,sx,ndom,2017-12-03 18:54:29,TD22
0,0,0,sx,ndom,2017-12-03 18:54:30,TD22
229,38,49,sx,ndom,2017-12-03 18:54:31,TD22
58,61,10,sx,ndom,2017-12-03 18:54:32,TD22
94,5,9,sx,ndom,2017-12-03 18:54:33,TD22
48,38,59,sx,ndom,2017-12-03 18:54:34,TD22
67,138,101,sx,ndom,2017-12-03 18:54:35,TD22
24,55,131,sx,ndom,2017-12-03 18:54:36,TD22
66,28,58,sx,ndom,2017-12-03 18:54:37,TD22
53,37,0,sx,ndom,2017-12-03 18:54:38,TD22
0,0,0,sx,ndom,2017-12-03 18:54:39,TD22
29,5,43,sx,ndom,2017-12-03 18:54:40,TD22
22,10,20,sx,ndom,2017-12-03 18:54:41,TD22
38,19,135,sx,ndom,2017-12-03 18:54:42,TD22
0,113,123,sx,ndom,2017-12-03 18:54:43,TD22
0,40,92,sx,ndom,2017-12-03 18:54:44,TD22
12,89,44,sx,ndom,2017-12-03 18:54:45,TD22
27,106,106,sx,ndom,2017-12-03 18:54:46,TD22
40,48,92,sx,ndom,2017-12-03 18:54:47,TD22
0,51,75,sx,ndom,2017-12-03 18:54:48,TD22
0,0,19,sx,ndom,2017-12-03 18:54:49,TD22
0,0,0,sx,ndom,2017-12-03 18:54:50,TD22
0,0,0,sx,ndom,2017-12-03 18:54:51,TD22
8,3,93,sx,ndom,2017-12-03 18:54:52,TD22
50,19,75,sx,ndom,2017-12-03 18:54:53,TD22
14,101,191,sx,ndom,2017-12-03 18:54:54,TD22
8,106,65,sx,ndom,2017-12-03 18:54:55,TD22
69,119,110,sx,ndom,2017-12-03 18:54:56,TD22
94,11,42,sx,ndom,2017-12-03 18:54:57,TD22
15,0,34,sx,ndom,2017-12-03 18:54:58,TD22
0,0,0,sx,ndom,2017-12-03 18:54:59,TD22
0,0,0,sx,ndom,2017-12-03 18:55:00,TD22
0,0,0,sx,ndom,2017-12-03 18:55:01,TD22
19,0,0,sx,ndom,2017-12-03 18:55:02,TD22
48,8,18,sx,ndom,2017-12-03 18:55:03,TD22
49,9,7,sx,ndom,2017-12-03 18:55:04,TD22
0,24,45,sx,ndom,2017-12-03 18:55:05,TD22
0,38,44,sx,ndom,2017-12-03 18:55:06,TD22
9,59,58,sx,ndom,2017-12-03 18:55:07,TD22
20,11,1,sx,ndom,2017-12-03 18:55:08,TD22
0,0,4,sx,ndom,2017-12-03 18:55:09,TD22
0,0,22,sx,ndom,2017-12-03 18:55:10,TD22
0,0,8,sx,ndom,2017-12-03 18:55:11,TD22
6,1,43,sx,ndom,2017-12-03 18:55:12,TD22
7,4,15,sx,ndom,2017-12-03 18:55:13,TD22
21,5,3,sx,ndom,2017-12-03 18:55:14,TD22
44,56,27,sx,ndom,2017-12-03 18:55:15,TD22
2,57,14,dx,ndom,2017-12-03 18:54:15,TD22
0,26,8,dx,ndom,2017-12-03 18:54:16,TD22
11,3,0,dx,ndom,2017-12-03 18:54:17,TD22
3,5,2,dx,ndom,2017-12-03 18:54:18,TD22
41,27,21,dx,ndom,2017-12-03 18:54:19,TD22
9,23,15,dx,ndom,2017-12-03 18:54:20,TD22
1,1,0,dx,ndom,2017-12-03 18:54:21,TD22
2,1,0,dx,ndom,2017-12-03 18:54:22,TD22
1,2,9,dx,ndom,2017-12-03 18:54:23,TD22
21,0,5,dx,ndom,2017-12-03 18:54:24,TD22
0,0,0,dx,ndom,2017-12-03 18:54:25,TD22
31,0,0,dx,ndom,2017-12-03 18:54:26,TD22
8,0,0,dx,ndom,2017-12-03 18:54:27,TD22
0,0,0,dx,ndom,2017-12-03 18:54:28,TD22
4,0,0,dx,ndom,2017-12-03 18:54:29,TD22
0,0,0,dx,ndom,2017-12-03 18:54:30,TD22
0,0,0,dx,ndom,2017-12-03 18:54:31,TD22
0,0,0,dx,ndom,2017-12-03 18:54:32,TD22
0,0,0,dx,ndom,2017-12-03 18:54:33,TD22
0,0,0,dx,ndom,2017-12-03 18:54:34,TD22
0,7,15,dx,ndom,2017-12-03 18:54:35,TD22
7,0,0,dx,ndom,2017-12-03 18:54:36,TD22
0,0,0,dx,ndom,2017-12-03 18:54:37,TD22
0,0,0,dx,ndom,2017-12-03 18:54:38,TD22
0,0,4,dx,ndom,2017-12-03 18:54:39,TD22
0,0,0,dx,ndom,2017-12-03 18:54:40,TD22
0,0,0,dx,ndom,2017-12-03 18:54:41,TD22
0,0,0,dx,ndom,2017-12-03 18:54:42,TD22
0,0,0,dx,ndom,2017-12-03 18:54:43,TD22
0,0,0,dx,ndom,2017-12-03 18:54:44,TD22
0,0,0,dx,ndom,2017-12-03 18:54:45,TD22
0,0,0,dx,ndom,2017-12-03 18:54:46,TD22
0,0,0,dx,ndom,2017-12-03 18:54:47,TD22
0,0,0,dx,ndom,2017-12-03 18:54:48,TD22
1,0,0,dx,ndom,2017-12-03 18:54:49,TD22
0,0,0,dx,ndom,2017-12-03 18:54:50,TD22
0,0,0,dx,ndom,2017-12-03 18:54:51,TD22
6,0,0,dx,ndom,2017-12-03 18:54:52,TD22
18,0,1,dx,ndom,2017-12-03 18:54:53,TD22
14,0,4,dx,ndom,2017-12-03 18:54:54,TD22
30,0,10,dx,ndom,2017-12-03 18:54:55,TD22
0,0,0,dx,ndom,2017-12-03 18:54:56,TD22
2,0,0,dx,ndom,2017-12-03 18:54:57,TD22
1,0,0,dx,ndom,2017-12-03 18:54:58,TD22
9,0,0,dx,ndom,2017-12-03 18:54:59,TD22
2,0,0,dx,ndom,2017-12-03 18:55:00,TD22
0,0,0,dx,ndom,2017-12-03 18:55:01,TD22
0,0,10,dx,ndom,2017-12-03 18:55:02,TD22
5,0,0,dx,ndom,2017-12-03 18:55:03,TD22
0,0,27,dx,ndom,2017-12-03 18:55:04,TD22
0,0,0,dx,ndom,2017-12-03 18:55:05,TD22
9,0,0,dx,ndom,2017-12-03 18:55:06,TD22
14,0,10,dx,ndom,2017-12-03 18:55:07,TD22
3,0,15,dx,ndom,2017-12-03 18:55:08,TD22
0,0,0,dx,ndom,2017-12-03 18:55:09,TD22
0,0,0,dx,ndom,2017-12-03 18:55:10,TD22
0,0,0,dx,ndom,2017-12-03 18:55:11,TD22
0,0,0,dx,ndom,2017-12-03 18:55:12,TD22
0,0,0,dx,ndom,2017-12-03 18:55:13,TD22
12,0,0,dx,ndom,2017-12-03 18:55:14,TD22
0,0,0,dx,ndom,2017-12-03 18:55:15,TD22
0,0,0,sx,dom,2017-12-03 18:39:55,TD23
101,78,72,sx,dom,2017-12-03 18:39:56,TD23
183,104,113,sx,dom,2017-12-03 18:39:57,TD23
99,0,47,sx,dom,2017-12-03 18:39:58,TD23
0,0,10,sx,dom,2017-12-03 18:39:59,TD23
0,0,0,sx,dom,2017-12-03 18:40:00,TD23
0,0,0,sx,dom,2017-12-03 18:40:01,TD23
0,0,0,sx,dom,2017-12-03 18:40:02,TD23
0,0,0,sx,dom,2017-12-03 18:40:03,TD23
0,0,0,sx,dom,2017-12-03 18:40:04,TD23
0,0,0,sx,dom,2017-12-03 18:40:05,TD23
0,0,0,sx,dom,2017-12-03 18:40:06,TD23
0,0,0,sx,dom,2017-12-03 18:40:07,TD23
0,0,0,sx,dom,2017-12-03 18:40:08,TD23
0,0,0,sx,dom,2017-12-03 18:40:09,TD23
0,0,0,sx,dom,2017-12-03 18:40:10,TD23
0,0,0,sx,dom,2017-12-03 18:40:11,TD23
0,0,0,sx,dom,2017-12-03 18:40:12,TD23
0,0,0,sx,dom,2017-12-03 18:40:13,TD23
0,0,0,sx,dom,2017-12-03 18:40:14,TD23
0,0,0,sx,dom,2017-12-03 18:40:15,TD23
0,0,0,sx,dom,2017-12-03 18:40:16,TD23
0,0,0,sx,dom,2017-12-03 18:40:17,TD23
0,0,0,sx,dom,2017-12-03 18:40:18,TD23
0,0,0,sx,dom,2017-12-03 18:40:19,TD23
0,0,0,sx,dom,2017-12-03 18:40:20,TD23
0,0,0,sx,dom,2017-12-03 18:40:21,TD23
0,0,0,sx,dom,2017-12-03 18:40:22,TD23
0,0,0,sx,dom,2017-12-03 18:40:23,TD23
0,0,0,sx,dom,2017-12-03 18:40:24,TD23
0,0,0,sx,dom,2017-12-03 18:40:25,TD23
0,0,0,sx,dom,2017-12-03 18:40:26,TD23
0,0,0,sx,dom,2017-12-03 18:40:27,TD23
0,0,0,sx,dom,2017-12-03 18:40:28,TD23
0,0,0,sx,dom,2017-12-03 18:40:29,TD23
0,0,0,sx,dom,2017-12-03 18:40:30,TD23
0,0,0,sx,dom,2017-12-03 18:40:31,TD23
0,0,0,sx,dom,2017-12-03 18:40:32,TD23
0,0,0,sx,dom,2017-12-03 18:40:33,TD23
0,0,0,sx,dom,2017-12-03 18:40:34,TD23
0,0,0,sx,dom,2017-12-03 18:40:35,TD23
0,0,0,sx,dom,2017-12-03 18:40:36,TD23
0,0,0,sx,dom,2017-12-03 18:40:37,TD23
0,0,0,sx,dom,2017-12-03 18:40:38,TD23
0,0,0,sx,dom,2017-12-03 18:40:39,TD23
0,0,0,sx,dom,2017-12-03 18:40:40,TD23
0,0,0,sx,dom,2017-12-03 18:40:41,TD23
0,0,0,sx,dom,2017-12-03 18:40:42,TD23
0,0,0,sx,dom,2017-12-03 18:40:43,TD23
0,0,0,sx,dom,2017-12-03 18:40:44,TD23
0,0,0,sx,dom,2017-12-03 18:40:45,TD23
0,0,0,sx,dom,2017-12-03 18:40:46,TD23
0,0,0,sx,dom,2017-12-03 18:40:47,TD23
0,0,0,sx,dom,2017-12-03 18:40:48,TD23
0,0,0,sx,dom,2017-12-03 18:40:49,TD23
0,0,0,sx,dom,2017-12-03 18:40:50,TD23
0,0,0,sx,dom,2017-12-03 18:40:51,TD23
0,0,0,sx,dom,2017-12-03 18:40:52,TD23
0,0,0,sx,dom,2017-12-03 18:40:53,TD23
0,0,0,sx,dom,2017-12-03 18:40:54,TD23
30,29,53,sx,dom,2017-12-03 18:40:55,TD23
117,141,86,dx,dom,2017-12-03 18:39:55,TD23
83,71,117,dx,dom,2017-12-03 18:39:56,TD23
86,87,14,dx,dom,2017-12-03 18:39:57,TD23
125,77,71,dx,dom,2017-12-03 18:39:58,TD23
108,55,95,dx,dom,2017-12-03 18:39:59,TD23
52,98,84,dx,dom,2017-12-03 18:40:00,TD23
91,29,67,dx,dom,2017-12-03 18:40:01,TD23
51,80,39,dx,dom,2017-12-03 18:40:02,TD23
79,57,92,dx,dom,2017-12-03 18:40:03,TD23
108,52,122,dx,dom,2017-12-03 18:40:04,TD23
126,94,95,dx,dom,2017-12-03 18:40:05,TD23
80,71,99,dx,dom,2017-12-03 18:40:06,TD23
55,34,44,dx,dom,2017-12-03 18:40:07,TD23
80,90,31,dx,dom,2017-12-03 18:40:08,TD23
57,91,57,dx,dom,2017-12-03 18:40:09,TD23
23,78,55,dx,dom,2017-12-03 18:40:10,TD23
27,42,77,dx,dom,2017-12-03 18:40:11,TD23
43,85,25,dx,dom,2017-12-03 18:40:12,TD23
49,48,82,dx,dom,2017-12-03 18:40:13,TD23
48,67,59,dx,dom,2017-12-03 18:40:14,TD23
23,54,46,dx,dom,2017-12-03 18:40:15,TD23
43,111,85,dx,dom,2017-12-03 18:40:16,TD23
82,71,59,dx,dom,2017-12-03 18:40:17,TD23
72,75,63,dx,dom,2017-12-03 18:40:18,TD23
85,30,23,dx,dom,2017-12-03 18:40:19,TD23
77,73,40,dx,dom,2017-12-03 18:40:20,TD23
70,67,64,dx,dom,2017-12-03 18:40:21,TD23
52,80,56,dx,dom,2017-12-03 18:40:22,TD23
18,94,37,dx,dom,2017-12-03 18:40:23,TD23
60,142,63,dx,dom,2017-12-03 18:40:24,TD23
75,88,88,dx,dom,2017-12-03 18:40:25,TD23
51,52,62,dx,dom,2017-12-03 18:40:26,TD23
34,89,33,dx,dom,2017-12-03 18:40:27,TD23
95,109,44,dx,dom,2017-12-03 18:40:28,TD23
46,163,59,dx,dom,2017-12-03 18:40:29,TD23
109,125,21,dx,dom,2017-12-03 18:40:30,TD23
81,76,20,dx,dom,2017-12-03 18:40:31,TD23
76,103,26,dx,dom,2017-12-03 18:40:32,TD23
82,127,18,dx,dom,2017-12-03 18:40:33,TD23
88,87,9,dx,dom,2017-12-03 18:40:34,TD23
120,82,16,dx,dom,2017-12-03 18:40:35,TD23
152,47,27,dx,dom,2017-12-03 18:40:36,TD23
111,145,36,dx,dom,2017-12-03 18:40:37,TD23
79,59,27,dx,dom,2017-12-03 18:40:38,TD23
79,132,66,dx,dom,2017-12-03 18:40:39,TD23
69,112,28,dx,dom,2017-12-03 18:40:40,TD23
47,97,35,dx,dom,2017-12-03 18:40:41,TD23
65,85,69,dx,dom,2017-12-03 18:40:42,TD23
47,105,60,dx,dom,2017-12-03 18:40:43,TD23
52,71,44,dx,dom,2017-12-03 18:40:44,TD23
82,98,70,dx,dom,2017-12-03 18:40:45,TD23
76,51,67,dx,dom,2017-12-03 18:40:46,TD23
63,45,80,dx,dom,2017-12-03 18:40:47,TD23
64,49,51,dx,dom,2017-12-03 18:40:48,TD23
80,131,19,dx,dom,2017-12-03 18:40:49,TD23
50,86,40,dx,dom,2017-12-03 18:40:50,TD23
62,116,30,dx,dom,2017-12-03 18:40:51,TD23
73,134,65,dx,dom,2017-12-03 18:40:52,TD23
51,159,94,dx,dom,2017-12-03 18:40:53,TD23
51,98,92,dx,dom,2017-12-03 18:40:54,TD23
172,86,118,dx,dom,2017-12-03 18:40:55,TD23
91,103,62,sx,ndom,2017-12-03 18:37:30,TD23
103,74,135,sx,ndom,2017-12-03 18:37:31,TD23
133,127,114,sx,ndom,2017-12-03 18:37:32,TD23
92,97,53,sx,ndom,2017-12-03 18:37:33,TD23
38,106,41,sx,ndom,2017-12-03 18:37:34,TD23
84,48,85,sx,ndom,2017-12-03 18:37:35,TD23
83,61,70,sx,ndom,2017-12-03 18:37:36,TD23
85,67,45,sx,ndom,2017-12-03 18:37:37,TD23
66,31,76,sx,ndom,2017-12-03 18:37:38,TD23
78,16,69,sx,ndom,2017-12-03 18:37:39,TD23
100,21,52,sx,ndom,2017-12-03 18:37:40,TD23
34,13,43,sx,ndom,2017-12-03 18:37:41,TD23
38,59,65,sx,ndom,2017-12-03 18:37:42,TD23
15,74,30,sx,ndom,2017-12-03 18:37:43,TD23
75,94,91,sx,ndom,2017-12-03 18:37:44,TD23
52,38,91,sx,ndom,2017-12-03 18:37:45,TD23
69,97,52,sx,ndom,2017-12-03 18:37:46,TD23
56,77,73,sx,ndom,2017-12-03 18:37:47,TD23
57,73,89,sx,ndom,2017-12-03 18:37:48,TD23
88,87,63,sx,ndom,2017-12-03 18:37:49,TD23
90,19,50,sx,ndom,2017-12-03 18:37:50,TD23
127,83,106,sx,ndom,2017-12-03 18:37:51,TD23
58,36,32,sx,ndom,2017-12-03 18:37:52,TD23
30,54,12,sx,ndom,2017-12-03 18:37:53,TD23
109,54,77,sx,ndom,2017-12-03 18:37:54,TD23
87,33,57,sx,ndom,2017-12-03 18:37:55,TD23
117,70,47,sx,ndom,2017-12-03 18:37:56,TD23
102,53,69,sx,ndom,2017-12-03 18:37:57,TD23
121,48,42,sx,ndom,2017-12-03 18:37:58,TD23
187,69,24,sx,ndom,2017-12-03 18:37:59,TD23
41,40,39,sx,ndom,2017-12-03 18:38:00,TD23
55,48,53,sx,ndom,2017-12-03 18:38:01,TD23
30,52,40,sx,ndom,2017-12-03 18:38:02,TD23
49,73,29,sx,ndom,2017-12-03 18:38:03,TD23
95,90,70,sx,ndom,2017-12-03 18:38:04,TD23
98,44,89,sx,ndom,2017-12-03 18:38:05,TD23
98,18,91,sx,ndom,2017-12-03 18:38:06,TD23
85,37,60,sx,ndom,2017-12-03 18:38:07,TD23
56,27,64,sx,ndom,2017-12-03 18:38:08,TD23
86,66,77,sx,ndom,2017-12-03 18:38:09,TD23
68,88,65,sx,ndom,2017-12-03 18:38:10,TD23
35,87,66,sx,ndom,2017-12-03 18:38:11,TD23
54,69,70,sx,ndom,2017-12-03 18:38:12,TD23
50,80,69,sx,ndom,2017-12-03 18:38:13,TD23
105,98,69,sx,ndom,2017-12-03 18:38:14,TD23
58,65,43,sx,ndom,2017-12-03 18:38:15,TD23
112,120,81,sx,ndom,2017-12-03 18:38:16,TD23
100,77,72,sx,ndom,2017-12-03 18:38:17,TD23
98,87,52,sx,ndom,2017-12-03 18:38:18,TD23
108,49,68,sx,ndom,2017-12-03 18:38:19,TD23
101,69,55,sx,ndom,2017-12-03 18:38:20,TD23
128,72,65,sx,ndom,2017-12-03 18:38:21,TD23
91,108,90,sx,ndom,2017-12-03 18:38:22,TD23
103,49,86,sx,ndom,2017-12-03 18:38:23,TD23
115,61,58,sx,ndom,2017-12-03 18:38:24,TD23
120,92,94,sx,ndom,2017-12-03 18:38:25,TD23
91,108,104,sx,ndom,2017-12-03 18:38:26,TD23
111,88,65,sx,ndom,2017-12-03 18:38:27,TD23
74,65,68,sx,ndom,2017-12-03 18:38:28,TD23
51,78,65,sx,ndom,2017-12-03 18:38:29,TD23
77,43,82,sx,ndom,2017-12-03 18:38:30,TD23
0,0,0,dx,ndom,2017-12-03 18:37:30,TD23
0,0,0,dx,ndom,2017-12-03 18:37:31,TD23
0,0,0,dx,ndom,2017-12-03 18:37:32,TD23
0,0,0,dx,ndom,2017-12-03 18:37:33,TD23
0,0,0,dx,ndom,2017-12-03 18:37:34,TD23
0,0,0,dx,ndom,2017-12-03 18:37:35,TD23
0,0,0,dx,ndom,2017-12-03 18:37:36,TD23
0,0,0,dx,ndom,2017-12-03 18:37:37,TD23
0,0,0,dx,ndom,2017-12-03 18:37:38,TD23
0,0,0,dx,ndom,2017-12-03 18:37:39,TD23
0,0,0,dx,ndom,2017-12-03 18:37:40,TD23
0,0,0,dx,ndom,2017-12-03 18:37:41,TD23
0,0,0,dx,ndom,2017-12-03 18:37:42,TD23
0,0,0,dx,ndom,2017-12-03 18:37:43,TD23
0,0,0,dx,ndom,2017-12-03 18:37:44,TD23
0,0,0,dx,ndom,2017-12-03 18:37:45,TD23
0,0,0,dx,ndom,2017-12-03 18:37:46,TD23
0,0,0,dx,ndom,2017-12-03 18:37:47,TD23
0,0,0,dx,ndom,2017-12-03 18:37:48,TD23
0,0,0,dx,ndom,2017-12-03 18:37:49,TD23
0,0,0,dx,ndom,2017-12-03 18:37:50,TD23
0,0,0,dx,ndom,2017-12-03 18:37:51,TD23
0,0,0,dx,ndom,2017-12-03 18:37:52,TD23
0,0,0,dx,ndom,2017-12-03 18:37:53,TD23
0,0,0,dx,ndom,2017-12-03 18:37:54,TD23
0,0,0,dx,ndom,2017-12-03 18:37:55,TD23
0,0,0,dx,ndom,2017-12-03 18:37:56,TD23
0,0,0,dx,ndom,2017-12-03 18:37:57,TD23
